Latitude, Longitude
43.11452755, -77.51142242
43.14662718, -77.55970043
42.59161216, -76.18519467
42.25889211, -77.78325853
43.1543339, -77.5950596
42.73974362, -78.17753906
43.03724733, -76.14209517
43.00573543, -76.19752311
42.97796819, -77.11069748
43.04088188, -76.13165634
43.03806001, -76.1405735
43.05985557, -76.13116788
43.1625171, -77.6315209
42.5910894, -76.1887612
43.22094192, -77.22530208
43.0823393, -77.6389014
43.1954261, -77.65695478
42.59386699, -76.19249341
42.0817785, -78.48329195
42.08886559, -77.07345621
43.18523146, -77.81523759
43.1904645, -77.61621866
43.126798, -77.6661488
42.44088185, -76.5095422
43.11917198, -77.50484363
43.01723585, -78.13443235
43.19698335, -77.60768247
43.09647064, -77.45657105
42.32771834, -77.6567886
42.60708771, -76.18211939
43.1566395, -77.51309641
43.16864572, -77.6030929
43.07445097, -77.69442373
42.9838324, -76.1469193
43.18863418, -76.10162144
43.14509447, -77.65015047
43.0119591, -76.1401053
43.1882234, -77.5788
43.26389206, -77.71078576
43.22314997, -77.19260944
43.1460332, -77.6304075
43.1178387, -77.58428665
43.17052734, -76.22896736
42.1236178, -76.827586
43.19324494, -76.29323585
43.2392637, -77.66700723
43.16877917, -77.6358258
42.21404271, -76.92007261
43.1955686, -77.6566132
43.06536308, -77.39969049
43.21803589, -77.54952791
42.14805384, -76.74282655
43.2415514, -77.6806273
43.10107233, -77.63529925
43.18855735, -76.10121575
43.19086703, -77.56453911
43.04561876, -76.13102796
43.17051812, -76.22892302
42.99032707, -78.18395239
43.0509786, -76.1176349
43.06065888, -77.6566154
43.03870667, -76.31007326
42.83060588, -77.89685724
43.14573074, -77.64489996
43.13250984, -77.48725565
43.1795482, -77.5927423
43.1944385, -77.7177925
42.341928, -76.5672
42.86168044, -77.20176509
43.1523879, -77.6401183
43.2209826, -76.8064884
42.42327254, -76.49504104
43.05803313, -78.10090951
43.1975643, -77.6004304
43.14959443, -77.58774109
43.20368795, -77.49665953
42.88474057, -78.01777756
43.20520021, -77.9325093
43.1244191, -77.5664372
42.92286687, -78.44409146
43.1039044, -76.1514656
42.86303921, -77.20971012
43.14373702, -77.73254433
42.04969317, -76.9064952
43.19344826, -77.58084195
43.09839095, -77.57125074
43.06927651, -77.66003776
43.0632294, -76.1585578
43.20370426, -77.4967158
42.15129388, -77.07065034
42.13733644, -76.94693015
42.14252876, -77.06441105
42.84090806, -76.36299605
43.12569824, -77.61592079
43.11078182, -77.47962586
42.21404271, -76.92007261
42.88901785, -76.97858443
43.2162499, -77.67800224
43.12370841, -77.77298138
43.1223856, -76.16936222
42.98963673, -77.64675773
43.18660954, -76.23433889
43.08285494, -77.59142107
43.17276112, -76.1416115
43.161733, -77.5477993
42.04979174, -76.90656519
43.1977222, -77.6006931
43.10165391, -77.44670915
43.08697242, -77.79099201
43.1975709, -77.6004743
43.06552504, -77.39931488
43.18898333, -77.72496508
43.08530771, -77.6769254
43.08507853, -77.51203141
42.60339013, -76.17131478
43.1976272, -77.6004823
43.04375688, -76.14745955
43.1739508, -77.6669707
42.08038196, -78.47755521
42.7684704, -77.90024183
43.17122398, -77.74184111
42.9259467, -76.56345955
43.13541421, -77.67727188
43.1608228, -77.6399938
42.8724856, -77.2437097
43.1670257, -77.590056
42.9811542, -76.13839655
43.13982961, -76.23185931
43.10572435, -77.76718713
43.1151908, -77.6136043
43.0704903, -77.44288265
43.11486367, -76.15492296
43.22534011, -76.122363
42.1825132, -77.0813659
43.0370087, -76.1570267
43.06870759, -77.43776603
43.02382205, -76.14698218
43.06075391, -77.65648452
43.02067433, -76.14185901
43.04236979, -76.22895049
42.89020022, -76.98442847
43.11668422, -76.15763392
43.12717692, -77.47538228
43.10688086, -76.21807322
43.2116804, -76.9839125
42.05919582, -76.79608374
42.15865027, -77.79392632
43.04762805, -76.15505934
43.2116687, -76.983914
43.12535706, -77.34731524
42.01032051, -76.54496045
43.22924997, -77.74116787
42.89267268, -77.28477309
43.00016206, -78.20470582
43.21086651, -77.70509779
42.16802793, -76.85129668
43.2000753, -77.943146
43.10885894, -77.48809368
43.195513, -77.656624
43.05589979, -77.63039541
43.0384617, -76.1603926
43.1861815, -77.616399
43.11820004, -77.83287789
43.1881886, -77.5787952
43.19930024, -77.61614702
43.2095197, -77.64447215
43.035234, -76.13928
42.0806572, -78.4132102
43.14399443, -77.60093116
43.2108625, -77.7104437
43.1671624, -77.6530685
43.08661425, -77.62323618
43.15017034, -76.33239518
42.9097285, -76.5298038
43.0747162, -77.4041376
43.05346224, -77.61775911
42.90772768, -76.53222566
43.13786823, -77.64759009
43.14076823, -77.63182063
42.84846956, -76.18487805
43.14086728, -77.60719279
42.8725359, -77.2436904
43.0716854, -76.1537485
43.03006541, -77.68163139
42.88283774, -77.41608361
43.14079056, -77.58383007
42.71582334, -78.1208453
43.1032565, -77.5709352
43.07781805, -76.11923868
43.13805878, -77.74990291
42.32473464, -77.65727878
43.13308907, -77.63946888
43.13500144, -76.22346162
43.16697179, -77.58971499
43.21109523, -77.64261965
43.22211953, -77.93794027
43.1578415, -76.3279135
42.42064783, -76.49486898
43.1881886, -77.5787952
42.58431883, -76.22871816
43.04513608, -77.62522068
42.0498373, -76.90648346
43.211909, -76.538351
43.035234, -76.13928
43.0526303, -76.0974179
43.12455, -76.13076
43.0126692, -76.1395024
42.74831306, -77.83682797
43.06780431, -77.58816537
43.24562244, -77.60647513
43.09752856, -77.42608653
43.17050416, -76.22883484
43.0294587, -77.97812529
43.1674721, -77.72134015
43.06784215, -77.58813176
43.00272932, -78.17913797
43.19083251, -77.61627947
43.123909, -77.7731658
43.17902243, -77.62267735
43.23035795, -77.60163023
42.09305251, -78.49705017
43.035234, -76.13928
43.20307503, -77.68727534
43.24279432, -77.59970369
43.0158342, -77.7621248
43.04780468, -76.15373523
43.2600498, -77.6123795
43.1613782, -77.56052881
43.20535455, -77.59789663
43.1839707, -77.6352842
42.97152686, -76.5066273
43.1975581, -77.600397
43.07685521, -77.64853614
43.06818978, -76.98719667
43.20395341, -77.7247764
43.11521927, -76.2227016
43.16837767, -77.60964856
43.04527, -76.1976708
42.19233424, -76.80537056
43.03827252, -76.22110323
43.07696308, -77.64839378
42.15636811, -77.0596086
42.43614886, -76.49772084
43.09917572, -77.41933021
42.58871195, -76.12878274
43.17593242, -76.29734169
43.10394502, -77.50516551
43.04521015, -76.19787183
43.20062196, -77.7192972
43.0509791, -76.1175968
43.1403014, -77.6196298
43.0417725, -77.66349723
43.31875166, -77.91407548
43.1056633, -76.1940737
42.44788521, -76.49844601
43.22699383, -76.14803423
43.02384412, -76.14699083
43.20997302, -77.95494138
43.140208, -77.6197346
42.17299352, -76.89235434
42.10095576, -76.81264512
43.31625117, -76.43448827
42.59988058, -76.17868366
43.01175571, -78.32916498
42.92946834, -76.5532698
43.20160249, -77.48549586
42.0800684, -76.79471028
43.10648724, -76.19435031
43.1171987, -77.60985531
43.19660809, -77.64354017
43.0051061, -76.1575942
43.2119378, -77.7058445
43.04518706, -76.19772093
43.07964294, -77.53863879
43.18860732, -76.10160484
43.07064684, -77.40590787
43.11402126, -77.5420903
42.9753907, -77.9007044
43.10275581, -77.72264695
42.95261988, -77.33794525
42.91584838, -76.76812821
42.0719351, -76.81019048
43.14826972, -77.6354752
43.0374847, -76.1737197
42.3078804, -77.74913025
43.07204358, -77.62073519
43.1521353, -77.5966944
43.06775847, -77.51756539
42.9541483, -77.26068554
43.035234, -76.13928
43.1974033, -77.600324
42.12825524, -76.82821002
43.10501795, -77.60820617
42.15139868, -77.07043299
43.08394228, -77.67486334
43.17776531, -76.22569756
43.04851302, -76.12030755
43.00974929, -76.23809021
42.60345664, -76.17123163
43.197565, -77.6004352
43.27281441, -77.64067326
43.00050873, -78.19140483
43.0121112, -76.1402611
43.035234, -76.13928
42.6563962, -77.04902798
43.16707, -77.590069
43.07585584, -77.55715915
43.24823275, -77.65643086
43.1378047, -77.7496939
43.20377395, -77.72487819
43.0489115, -77.65830975
43.13443323, -76.15848071
43.12363997, -77.7728669
43.07691058, -77.64860443
42.9690526, -77.5683302
43.13873977, -77.6429598
43.1954989, -77.6566332
43.1795433, -77.7613455
42.16693075, -76.82018979
43.193367, -76.2052825
43.06137765, -77.47702528
43.1660655, -77.6302343
42.03865357, -78.33142015
43.11491907, -76.22265551
43.20973753, -77.65513147
43.1665813, -77.6819658
42.9079327, -76.8008642
42.88288578, -77.41628389
42.99671934, -76.13757915
42.9805627, -77.40164632
43.09933297, -76.14112318
43.11850854, -77.48706329
43.0050541, -76.1576297
43.25132901, -77.42615542
43.14849392, -76.29622492
43.16421618, -76.10168581
43.05412789, -76.22680279
43.07130484, -77.6179669
42.07012225, -76.82172756
42.05903022, -76.79619721
43.2185301, -77.93747905
42.60372517, -76.17101345
43.05469245, -76.10249813
42.91826512, -78.25541658
43.1298294, -77.62703093
43.21725412, -77.92121689
43.02313991, -77.64938711
42.01513459, -78.47218273
43.14408165, -77.60075767
42.07887371, -76.8581049
42.05888569, -76.79624434
43.26520595, -77.64402896
43.20272864, -77.55441626
43.19675125, -77.63852201
42.98980984, -77.36708534
42.1291322, -76.9888308
43.1922279, -77.677636
43.10578387, -77.414027
43.19054873, -77.54433305
42.002824, -78.25217371
43.1923831, -77.5901193
43.0308752, -76.1549928
42.09138108, -78.49418693
42.98723658, -77.36840511
43.21420967, -77.82169148
43.11776605, -77.45197563
43.04603754, -78.00745925
43.17054809, -76.22901396
43.02254164, -77.61994949
43.1705174, -76.22900146
43.0328168, -76.19207637
42.90802983, -77.92731684
43.07620569, -77.44259462
43.16825392, -76.20773638
43.21634077, -77.93538077
43.0520353, -76.08101614
43.1723884, -77.64213187
43.14724625, -77.59026377
43.2004258, -77.7192781
42.1311475, -76.91955018
42.86784895, -76.99126313
43.01632652, -77.43321877
43.1670418, -77.5900969
43.09760051, -76.18625619
43.13553052, -77.67746347
42.12366812, -76.82499334
43.1881886, -77.5787952
42.86331943, -78.27353928
43.0306967, -76.1551643
42.8942372, -77.29970989
42.337815, -76.613833
43.06535009, -77.39955839
42.93525696, -77.59130859
43.2908422, -76.9027994
43.1663562, -76.2289894
43.035234, -76.13928
43.1337215, -76.2129559
43.05719533, -76.14851517
43.13273888, -77.97950209
42.9728805, -78.1861512
43.1623757, -77.590564
43.19087899, -77.82494865
43.00268003, -78.17911533
43.03448985, -77.62744574
42.00843397, -76.54128319
43.1521448, -77.5966905
43.08321624, -77.68084337
43.14505281, -77.65016841
42.989747, -77.36719083
42.44879902, -76.49236496
43.1525365, -77.7022215
43.2831767, -77.83222224
43.06797118, -76.7640565
43.2475626, -77.6713416
43.1443612, -77.6758145
43.13547716, -77.67743516
43.03249697, -76.15300815
43.21957483, -77.55199331
43.0827038, -77.6349203
43.23345087, -77.92820293
42.09130011, -76.81602396
43.23498607, -77.62093536
43.0716729, -76.1537125
43.19078255, -77.61655832
43.1470754, -77.5968257
43.2116004, -76.9839651
43.0816535, -77.7320345
43.140108, -77.6198947
42.12807884, -76.82838139
43.0972974, -76.14359869
43.09769389, -76.18621505
43.1712902, -77.5696743
43.01753234, -77.55060129
42.17257709, -76.84529482
43.12756183, -76.20562811
43.0186072, -76.1457395
43.1625557, -77.6314644
43.04531092, -76.19768998
43.0008792, -76.7186964
43.20032131, -77.71874035
43.18840472, -76.10169956
42.90874481, -76.7796707
43.09767505, -76.18619279
43.1885139, -76.10163175
43.01209629, -78.19211646
43.15962268, -77.59174422
43.14538764, -77.59003779
43.0718555, -76.76015508
43.07461492, -77.44822883
42.6047889, -76.1756379
42.00315677, -76.53547496
43.06637457, -76.98468522
43.06863127, -77.52125063
43.05663563, -76.20054198
43.03432502, -77.62763098
42.45376943, -76.47843875
43.1975947, -77.6004201
42.3126825, -76.7797621
42.95882666, -77.13950758
43.0238678, -76.14703903
43.14253156, -77.60450548
42.8026998, -77.80846635
43.04679205, -78.42950382
43.20296525, -77.72796438
42.65639485, -77.04908352
43.19281423, -77.55182119
42.05888732, -76.79629488
43.09800717, -76.18530073
43.03971343, -77.70496829
43.16763493, -77.60756412
43.2475644, -77.671339
43.2579918, -77.7104332
43.0943094, -77.44785701
43.06575678, -77.39945101
43.17386695, -77.55588558
42.07115403, -76.1212884
43.30739636, -76.3965242
43.02384378, -76.14690333
43.1664861, -77.5722554
43.1893185, -77.6175359
42.85825776, -76.99587346
43.11973352, -77.82849716
43.17439414, -77.7318853
43.12268956, -77.42471139
43.0452842, -76.1975819
43.19076398, -77.61655237
43.15941034, -77.5935194
43.1683208, -76.22155616
43.14503936, -77.6501897
43.035234, -76.13928
43.03600236, -76.13675992
43.12725539, -77.47560823
43.05482552, -76.22119465
42.85025721, -76.50192487
42.48069705, -76.47427288
43.22213787, -77.93810919
42.09144046, -78.49441364
42.12582233, -76.98685259
42.99283263, -76.19024363
43.04717343, -76.13784232
42.90210411, -78.49694632
43.207551, -77.679696
42.30788004, -77.74912955
43.07839832, -77.63208001
43.04222321, -77.62800288
43.1752525, -77.62334326
42.12380293, -77.50464005
43.1974657, -77.600406
43.17752511, -76.22615401
43.04538743, -76.19774008
42.11662271, -76.29984029
43.2407114, -77.77775279
43.10503017, -77.61164626
42.09146233, -76.81573645
43.32064698, -76.70405397
43.0308368, -76.1550376
42.06786275, -78.42943118
43.21642136, -77.93545838
43.04632296, -77.70359417
43.21342394, -77.47515323
43.0781837, -77.9853112
43.14507477, -77.65018618
43.20529694, -77.72671404
42.0669424, -76.8055419
43.1680267, -77.6024578
43.0697421, -77.4145101
43.08934987, -77.48611079
42.44227638, -76.48968029
42.6047889, -76.1756379
43.14537248, -77.59001823
43.21383314, -77.67016243
43.1975709, -77.6004743
43.02382383, -76.14700307
43.21347537, -77.71466598
43.24905945, -77.41641004
42.1601527, -77.06020346
43.26205818, -77.69801539
43.05811723, -77.60604357
43.0205646, -77.72383979
42.21404271, -76.92007261
43.11307015, -77.55088971
43.15095923, -77.25918591
43.06014409, -76.21368513
42.07187492, -76.79537349
43.0509786, -76.1176349
43.06967902, -76.12162957
43.1670633, -77.5900219
42.98569541, -77.41357845
43.18448815, -76.19969462
43.03000416, -76.20294883
42.91079379, -76.81144693
42.1828136, -76.8337357
42.8606878, -77.00487915
42.53809343, -77.12779928
43.00568325, -76.20104611
42.90984324, -76.53533413
43.13041135, -77.40857481
42.13733687, -76.94692895
42.84088978, -76.68962699
42.92673218, -76.54978774
43.174596, -78.056268
42.85652493, -77.28502354
42.4849589, -76.4869929
43.079257, -77.42896
42.61428643, -76.15786733
43.1045682, -77.6088316
43.0002994, -77.60414162
42.84847061, -76.18487389
43.16754782, -77.65122509
43.14781111, -77.59487401
43.06067388, -77.65664227
43.05807214, -77.6064656
43.1415526, -77.6314579
42.98828344, -78.13720297
43.07236185, -76.85632106
43.1449772, -77.6591227
43.11074938, -77.43588566
43.15505858, -77.65759198
42.15989673, -76.87798458
43.06558338, -77.3994618
43.2320984, -77.6577321
43.28830352, -78.10023101
42.65640705, -77.04911403
43.1300478, -76.1105123
42.0735661, -76.7736828
42.65636621, -77.04888567
42.92025888, -76.78999425
43.17367584, -77.70301874
43.13964694, -77.53162608
43.20703644, -77.67654416
43.13556395, -77.67747398
43.18148672, -77.63564777
43.1976191, -77.6005006
43.16048658, -77.74421546
43.1339706, -77.6525737
43.2357435, -77.1378789
43.18581, -77.588785
43.11921945, -77.50462916
43.00151636, -76.20220855
43.2169314, -77.9375063
43.25144232, -77.60134792
42.9735398, -76.1399266
42.8725142, -77.2436593
43.15477876, -77.48512907
42.65659656, -77.04909242
43.16431262, -77.72238244
43.15242618, -76.3324687
43.16679613, -76.11207557
42.17259682, -76.84540919
43.14419344, -77.80165372
42.90989676, -76.53523958
43.07298164, -76.13744938
43.19503835, -77.56782973
42.84704653, -78.04457327
43.17000465, -77.47764789
43.1339546, -77.6560633
43.1519897, -77.5713315
43.06968336, -76.12163187
43.04441063, -76.08568668
42.86459721, -78.28170953
42.5353623, -76.3115883
42.51754455, -76.48707726
43.19872679, -77.54734475
42.105719, -76.18804317
43.1982384, -77.6068219
43.21630759, -77.93565932
42.1422083, -76.93674835
43.11916173, -77.45604693
43.0074125, -76.1512156
43.2037871, -77.4904084
43.18394108, -76.23729056
43.09432405, -76.1463072
43.185825, -77.58882
42.14776827, -77.05505077
43.0730343, -76.930606
43.06553713, -76.98684714
42.781511, -77.4970662
43.06053555, -76.15316417
42.991186, -77.41588717
42.48062627, -76.47418842
43.03967276, -77.70499536
42.99882784, -78.50215005
43.055441, -76.21718265
43.19650725, -77.61279343
43.02644237, -76.1389269
42.89902926, -78.49939946
42.94827397, -76.43009422
43.0770477, -76.1586985
42.16826865, -77.33356607
42.54640406, -76.67733625
43.14583986, -77.59799108
43.1032041, -77.5708184
43.2848782, -77.9146056
43.14300863, -77.51635744
43.1193251, -77.50505512
43.20365336, -77.49677442
43.12726721, -77.35594919
42.09034276, -76.07806896
43.21650926, -77.93528954
42.8501114, -78.04712807
43.1823714, -77.4748468
42.93630436, -76.54137837
42.05888602, -76.79606245
43.06535384, -77.64671835
42.82666102, -78.08960957
43.06944814, -77.44183181
43.17105325, -77.57857484
43.15723578, -77.63704721
42.93561931, -76.54541876
42.95851916, -76.90032042
43.22116644, -77.67158744
43.06055686, -77.65658308
43.02381864, -76.14697625
42.00936803, -76.53497036
43.0430947, -77.0963941
43.14900568, -77.55299509
43.0050646, -76.1576068
43.06951891, -76.17293634
43.19110315, -77.56477319
43.181944, -77.567567
43.17051845, -76.2289219
43.05828121, -76.21492298
43.11121666, -77.48106695
42.66597231, -77.05643038
43.22118945, -77.67167889
43.0847179, -76.8548751
43.1594456, -77.59351647
43.03002592, -77.44332429
43.209024, -77.7047045
42.09235979, -78.49184966
42.91798165, -76.92584164
42.08596447, -77.92606168
42.92173622, -76.5558275
42.76338344, -77.47366573
42.07769353, -76.78284656
42.92868157, -76.55679477
43.2430752, -77.727875
